step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
1245,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.7729,8,1,1,5,TP,8,1,6291456,7
1246,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,67.8208,8,1,1,5,TP,8,1,6291456,7
1247,fwd,attention_column,ALLGATHER,50331648,0.000937,67.8686,8,1,1,5,TP,8,1,6291456,7
1248,fwd,attention_row,REDUCESCATTER,50331648,0.000937,67.9165,8,1,1,5,TP,8,1,6291456,7
1249,fwd,mlp_column,ALLGATHER,50331648,0.000937,67.9644,8,1,1,5,TP,8,1,6291456,7
1250,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,68.0123,8,1,1,5,TP,8,1,6291456,7
1251,fwd,attention_column,ALLGATHER,50331648,0.000937,68.0602,8,1,1,5,TP,8,1,6291456,7
1252,fwd,attention_row,REDUCESCATTER,50331648,0.000937,68.1081,8,1,1,5,TP,8,1,6291456,7
1253,fwd,mlp_column,ALLGATHER,50331648,0.000937,68.1560,8,1,1,5,TP,8,1,6291456,7
1254,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,68.2039,8,1,1,5,TP,8,1,6291456,7
1255,fwd,attention_column,ALLGATHER,50331648,0.000937,68.2518,8,1,1,5,TP,8,1,6291456,7
1256,fwd,attention_row,REDUCESCATTER,50331648,0.000937,68.2997,8,1,1,5,TP,8,1,6291456,7
1257,fwd,mlp_column,ALLGATHER,50331648,0.000937,68.3476,8,1,1,5,TP,8,1,6291456,7
1258,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,68.3954,8,1,1,5,TP,8,1,6291456,7
1259,fwd,final_column,ALLGATHER,50331648,0.000937,68.4433,8,1,1,5,TP,8,1,6291456,7
1260,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,69.1916,8,1,1,5,UNKNOWN,8,1,49152000,14
1261,fwd,attention_column,ALLGATHER,50331648,0.000937,69.2395,8,1,1,5,TP,8,1,6291456,7
1262,fwd,attention_row,REDUCESCATTER,50331648,0.000937,69.2874,8,1,1,5,TP,8,1,6291456,7
1263,fwd,mlp_column,ALLGATHER,50331648,0.000937,69.3353,8,1,1,5,TP,8,1,6291456,7
1264,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,69.3832,8,1,1,5,TP,8,1,6291456,7
1265,fwd,attention_column,ALLGATHER,50331648,0.000937,69.4311,8,1,1,5,TP,8,1,6291456,7
1266,fwd,attention_row,REDUCESCATTER,50331648,0.000937,69.4790,8,1,1,5,TP,8,1,6291456,7
1267,fwd,mlp_column,ALLGATHER,50331648,0.000937,69.5269,8,1,1,5,TP,8,1,6291456,7
1268,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,69.5748,8,1,1,5,TP,8,1,6291456,7
1269,fwd,attention_column,ALLGATHER,50331648,0.000937,69.6227,8,1,1,5,TP,8,1,6291456,7
1270,fwd,attention_row,REDUCESCATTER,50331648,0.000937,69.6705,8,1,1,5,TP,8,1,6291456,7
1271,fwd,mlp_column,ALLGATHER,50331648,0.000937,69.7184,8,1,1,5,TP,8,1,6291456,7
1272,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,69.7663,8,1,1,5,TP,8,1,6291456,7
1273,fwd,attention_column,ALLGATHER,50331648,0.000937,69.8142,8,1,1,5,TP,8,1,6291456,7
1274,fwd,attention_row,REDUCESCATTER,50331648,0.000937,69.8621,8,1,1,5,TP,8,1,6291456,7
1275,fwd,mlp_column,ALLGATHER,50331648,0.000937,69.9100,8,1,1,5,TP,8,1,6291456,7
1276,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,69.9579,8,1,1,5,TP,8,1,6291456,7
1277,fwd,attention_column,ALLGATHER,50331648,0.000937,70.0058,8,1,1,5,TP,8,1,6291456,7
1278,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.0537,8,1,1,5,TP,8,1,6291456,7
1279,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.1016,8,1,1,5,TP,8,1,6291456,7
1280,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.1495,8,1,1,5,TP,8,1,6291456,7
1281,fwd,attention_column,ALLGATHER,50331648,0.000937,70.1973,8,1,1,5,TP,8,1,6291456,7
1282,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.2452,8,1,1,5,TP,8,1,6291456,7
1283,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.2931,8,1,1,5,TP,8,1,6291456,7
1284,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.3410,8,1,1,5,TP,8,1,6291456,7
1285,fwd,attention_column,ALLGATHER,50331648,0.000937,70.3889,8,1,1,5,TP,8,1,6291456,7
1286,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.4368,8,1,1,5,TP,8,1,6291456,7
1287,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.4847,8,1,1,5,TP,8,1,6291456,7
1288,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.5326,8,1,1,5,TP,8,1,6291456,7
1289,fwd,attention_column,ALLGATHER,50331648,0.000937,70.5805,8,1,1,5,TP,8,1,6291456,7
1290,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.6284,8,1,1,5,TP,8,1,6291456,7
1291,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.6763,8,1,1,5,TP,8,1,6291456,7
1292,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.7241,8,1,1,5,TP,8,1,6291456,7
1293,fwd,attention_column,ALLGATHER,50331648,0.000937,70.7720,8,1,1,5,TP,8,1,6291456,7
1294,fwd,attention_row,REDUCESCATTER,50331648,0.000937,70.8199,8,1,1,5,TP,8,1,6291456,7
1295,fwd,mlp_column,ALLGATHER,50331648,0.000937,70.8678,8,1,1,5,TP,8,1,6291456,7
1296,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,70.9157,8,1,1,5,TP,8,1,6291456,7
1297,fwd,attention_column,ALLGATHER,50331648,0.000937,70.9636,8,1,1,5,TP,8,1,6291456,7
1298,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.0115,8,1,1,5,TP,8,1,6291456,7
1299,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.0594,8,1,1,5,TP,8,1,6291456,7
1300,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.1073,8,1,1,5,TP,8,1,6291456,7
1301,fwd,attention_column,ALLGATHER,50331648,0.000937,71.1552,8,1,1,5,TP,8,1,6291456,7
1302,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.2031,8,1,1,5,TP,8,1,6291456,7
1303,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.2509,8,1,1,5,TP,8,1,6291456,7
1304,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.2988,8,1,1,5,TP,8,1,6291456,7
1305,fwd,attention_column,ALLGATHER,50331648,0.000937,71.3467,8,1,1,5,TP,8,1,6291456,7
1306,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.3946,8,1,1,5,TP,8,1,6291456,7
1307,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.4425,8,1,1,5,TP,8,1,6291456,7
1308,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.4904,8,1,1,5,TP,8,1,6291456,7
1309,fwd,attention_column,ALLGATHER,50331648,0.000937,71.5383,8,1,1,5,TP,8,1,6291456,7
1310,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.5862,8,1,1,5,TP,8,1,6291456,7
1311,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.6341,8,1,1,5,TP,8,1,6291456,7
1312,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.6820,8,1,1,5,TP,8,1,6291456,7
1313,fwd,attention_column,ALLGATHER,50331648,0.000937,71.7299,8,1,1,5,TP,8,1,6291456,7
1314,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.7777,8,1,1,5,TP,8,1,6291456,7
1315,fwd,mlp_column,ALLGATHER,50331648,0.000937,71.8256,8,1,1,5,TP,8,1,6291456,7
1316,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,71.8735,8,1,1,5,TP,8,1,6291456,7
1317,fwd,attention_column,ALLGATHER,50331648,0.000937,71.9214,8,1,1,5,TP,8,1,6291456,7
1318,fwd,attention_row,REDUCESCATTER,50331648,0.000937,71.9693,8,1,1,5,TP,8,1,6291456,7
1319,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.0172,8,1,1,5,TP,8,1,6291456,7
1320,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.0651,8,1,1,5,TP,8,1,6291456,7
1321,fwd,attention_column,ALLGATHER,50331648,0.000937,72.1130,8,1,1,5,TP,8,1,6291456,7
1322,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.1609,8,1,1,5,TP,8,1,6291456,7
1323,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.2088,8,1,1,5,TP,8,1,6291456,7
1324,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.2567,8,1,1,5,TP,8,1,6291456,7
1325,fwd,attention_column,ALLGATHER,50331648,0.000937,72.3045,8,1,1,5,TP,8,1,6291456,7
1326,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.3524,8,1,1,5,TP,8,1,6291456,7
1327,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.4003,8,1,1,5,TP,8,1,6291456,7
1328,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.4482,8,1,1,5,TP,8,1,6291456,7
1329,fwd,attention_column,ALLGATHER,50331648,0.000937,72.4961,8,1,1,5,TP,8,1,6291456,7
1330,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.5440,8,1,1,5,TP,8,1,6291456,7
1331,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.5919,8,1,1,5,TP,8,1,6291456,7
1332,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.6398,8,1,1,5,TP,8,1,6291456,7
1333,fwd,attention_column,ALLGATHER,50331648,0.000937,72.6877,8,1,1,5,TP,8,1,6291456,7
1334,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.7356,8,1,1,5,TP,8,1,6291456,7
1335,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.7835,8,1,1,5,TP,8,1,6291456,7
1336,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,72.8313,8,1,1,5,TP,8,1,6291456,7
1337,fwd,attention_column,ALLGATHER,50331648,0.000937,72.8792,8,1,1,5,TP,8,1,6291456,7
1338,fwd,attention_row,REDUCESCATTER,50331648,0.000937,72.9271,8,1,1,5,TP,8,1,6291456,7
1339,fwd,mlp_column,ALLGATHER,50331648,0.000937,72.9750,8,1,1,5,TP,8,1,6291456,7
1340,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.0229,8,1,1,5,TP,8,1,6291456,7
1341,fwd,attention_column,ALLGATHER,50331648,0.000937,73.0708,8,1,1,5,TP,8,1,6291456,7
1342,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.1187,8,1,1,5,TP,8,1,6291456,7
1343,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.1666,8,1,1,5,TP,8,1,6291456,7
1344,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.2145,8,1,1,5,TP,8,1,6291456,7
1345,fwd,attention_column,ALLGATHER,50331648,0.000937,73.2624,8,1,1,5,TP,8,1,6291456,7
1346,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.3103,8,1,1,5,TP,8,1,6291456,7
1347,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.3581,8,1,1,5,TP,8,1,6291456,7
1348,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.4060,8,1,1,5,TP,8,1,6291456,7
1349,fwd,attention_column,ALLGATHER,50331648,0.000937,73.4539,8,1,1,5,TP,8,1,6291456,7
1350,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.5018,8,1,1,5,TP,8,1,6291456,7
1351,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.5497,8,1,1,5,TP,8,1,6291456,7
1352,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.5976,8,1,1,5,TP,8,1,6291456,7
1353,fwd,attention_column,ALLGATHER,50331648,0.000937,73.6455,8,1,1,5,TP,8,1,6291456,7
1354,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.6934,8,1,1,5,TP,8,1,6291456,7
1355,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.7413,8,1,1,5,TP,8,1,6291456,7
1356,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.7892,8,1,1,5,TP,8,1,6291456,7
1357,fwd,attention_column,ALLGATHER,50331648,0.000937,73.8371,8,1,1,5,TP,8,1,6291456,7
1358,fwd,attention_row,REDUCESCATTER,50331648,0.000937,73.8849,8,1,1,5,TP,8,1,6291456,7
1359,fwd,mlp_column,ALLGATHER,50331648,0.000937,73.9328,8,1,1,5,TP,8,1,6291456,7
1360,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,73.9807,8,1,1,5,TP,8,1,6291456,7
1361,fwd,attention_column,ALLGATHER,50331648,0.000937,74.0286,8,1,1,5,TP,8,1,6291456,7
1362,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.0765,8,1,1,5,TP,8,1,6291456,7
1363,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.1244,8,1,1,5,TP,8,1,6291456,7
1364,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.1723,8,1,1,5,TP,8,1,6291456,7
1365,fwd,attention_column,ALLGATHER,50331648,0.000937,74.2202,8,1,1,5,TP,8,1,6291456,7
1366,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.2681,8,1,1,5,TP,8,1,6291456,7
1367,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.3160,8,1,1,5,TP,8,1,6291456,7
1368,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.3639,8,1,1,5,TP,8,1,6291456,7
1369,fwd,attention_column,ALLGATHER,50331648,0.000937,74.4117,8,1,1,5,TP,8,1,6291456,7
1370,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.4596,8,1,1,5,TP,8,1,6291456,7
1371,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.5075,8,1,1,5,TP,8,1,6291456,7
1372,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.5554,8,1,1,5,TP,8,1,6291456,7
1373,fwd,attention_column,ALLGATHER,50331648,0.000937,74.6033,8,1,1,5,TP,8,1,6291456,7
1374,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.6512,8,1,1,5,TP,8,1,6291456,7
1375,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.6991,8,1,1,5,TP,8,1,6291456,7
1376,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.7470,8,1,1,5,TP,8,1,6291456,7
1377,fwd,attention_column,ALLGATHER,50331648,0.000937,74.7949,8,1,1,5,TP,8,1,6291456,7
1378,fwd,attention_row,REDUCESCATTER,50331648,0.000937,74.8428,8,1,1,5,TP,8,1,6291456,7
1379,fwd,mlp_column,ALLGATHER,50331648,0.000937,74.8907,8,1,1,5,TP,8,1,6291456,7
1380,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,74.9385,8,1,1,5,TP,8,1,6291456,7
1381,fwd,attention_column,ALLGATHER,50331648,0.000937,74.9864,8,1,1,5,TP,8,1,6291456,7
1382,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.0343,8,1,1,5,TP,8,1,6291456,7
1383,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.0822,8,1,1,5,TP,8,1,6291456,7
1384,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.1301,8,1,1,5,TP,8,1,6291456,7
1385,fwd,attention_column,ALLGATHER,50331648,0.000937,75.1780,8,1,1,5,TP,8,1,6291456,7
1386,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.2259,8,1,1,5,TP,8,1,6291456,7
1387,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.2738,8,1,1,5,TP,8,1,6291456,7
1388,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.3217,8,1,1,5,TP,8,1,6291456,7
1389,fwd,attention_column,ALLGATHER,50331648,0.000937,75.3696,8,1,1,5,TP,8,1,6291456,7
1390,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.4175,8,1,1,5,TP,8,1,6291456,7
1391,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.4653,8,1,1,5,TP,8,1,6291456,7
1392,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.5132,8,1,1,5,TP,8,1,6291456,7
1393,fwd,attention_column,ALLGATHER,50331648,0.000937,75.5611,8,1,1,5,TP,8,1,6291456,7
1394,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.6090,8,1,1,5,TP,8,1,6291456,7
1395,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.6569,8,1,1,5,TP,8,1,6291456,7
1396,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.7048,8,1,1,5,TP,8,1,6291456,7
1397,fwd,attention_column,ALLGATHER,50331648,0.000937,75.7527,8,1,1,5,TP,8,1,6291456,7
1398,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.8006,8,1,1,5,TP,8,1,6291456,7
1399,fwd,mlp_column,ALLGATHER,50331648,0.000937,75.8485,8,1,1,5,TP,8,1,6291456,7
1400,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,75.8964,8,1,1,5,TP,8,1,6291456,7
1401,fwd,attention_column,ALLGATHER,50331648,0.000937,75.9443,8,1,1,5,TP,8,1,6291456,7
1402,fwd,attention_row,REDUCESCATTER,50331648,0.000937,75.9921,8,1,1,5,TP,8,1,6291456,7
1403,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.0400,8,1,1,5,TP,8,1,6291456,7
1404,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.0879,8,1,1,5,TP,8,1,6291456,7
1405,fwd,attention_column,ALLGATHER,50331648,0.000937,76.1358,8,1,1,5,TP,8,1,6291456,7
1406,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.1837,8,1,1,5,TP,8,1,6291456,7
1407,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.2316,8,1,1,5,TP,8,1,6291456,7
1408,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.2795,8,1,1,5,TP,8,1,6291456,7
1409,fwd,attention_column,ALLGATHER,50331648,0.000937,76.3274,8,1,1,5,TP,8,1,6291456,7
1410,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.3753,8,1,1,5,TP,8,1,6291456,7
1411,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.4232,8,1,1,5,TP,8,1,6291456,7
1412,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.4711,8,1,1,5,TP,8,1,6291456,7
1413,fwd,attention_column,ALLGATHER,50331648,0.000937,76.5189,8,1,1,5,TP,8,1,6291456,7
1414,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.5668,8,1,1,5,TP,8,1,6291456,7
1415,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.6147,8,1,1,5,TP,8,1,6291456,7
1416,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.6626,8,1,1,5,TP,8,1,6291456,7
1417,fwd,attention_column,ALLGATHER,50331648,0.000937,76.7105,8,1,1,5,TP,8,1,6291456,7
1418,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.7584,8,1,1,5,TP,8,1,6291456,7
1419,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.8063,8,1,1,5,TP,8,1,6291456,7
1420,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,76.8542,8,1,1,5,TP,8,1,6291456,7
1421,fwd,attention_column,ALLGATHER,50331648,0.000937,76.9021,8,1,1,5,TP,8,1,6291456,7
1422,fwd,attention_row,REDUCESCATTER,50331648,0.000937,76.9500,8,1,1,5,TP,8,1,6291456,7
1423,fwd,mlp_column,ALLGATHER,50331648,0.000937,76.9979,8,1,1,5,TP,8,1,6291456,7
1424,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.0457,8,1,1,5,TP,8,1,6291456,7
1425,fwd,attention_column,ALLGATHER,50331648,0.000937,77.0936,8,1,1,5,TP,8,1,6291456,7
1426,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.1415,8,1,1,5,TP,8,1,6291456,7
1427,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.1894,8,1,1,5,TP,8,1,6291456,7
1428,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.2373,8,1,1,5,TP,8,1,6291456,7
1429,fwd,attention_column,ALLGATHER,50331648,0.000937,77.2852,8,1,1,5,TP,8,1,6291456,7
1430,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.3331,8,1,1,5,TP,8,1,6291456,7
1431,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.3810,8,1,1,5,TP,8,1,6291456,7
1432,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.4289,8,1,1,5,TP,8,1,6291456,7
1433,fwd,attention_column,ALLGATHER,50331648,0.000937,77.4768,8,1,1,5,TP,8,1,6291456,7
1434,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.5247,8,1,1,5,TP,8,1,6291456,7
1435,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.5725,8,1,1,5,TP,8,1,6291456,7
1436,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.6204,8,1,1,5,TP,8,1,6291456,7
1437,fwd,attention_column,ALLGATHER,50331648,0.000937,77.6683,8,1,1,5,TP,8,1,6291456,7
1438,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.7162,8,1,1,5,TP,8,1,6291456,7
1439,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.7641,8,1,1,5,TP,8,1,6291456,7
1440,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,77.8120,8,1,1,5,TP,8,1,6291456,7
1441,fwd,attention_column,ALLGATHER,50331648,0.000937,77.8599,8,1,1,5,TP,8,1,6291456,7
1442,fwd,attention_row,REDUCESCATTER,50331648,0.000937,77.9078,8,1,1,5,TP,8,1,6291456,7
1443,fwd,mlp_column,ALLGATHER,50331648,0.000937,77.9557,8,1,1,5,TP,8,1,6291456,7
1444,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.0036,8,1,1,5,TP,8,1,6291456,7
1445,fwd,attention_column,ALLGATHER,50331648,0.000937,78.0515,8,1,1,5,TP,8,1,6291456,7
1446,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.0993,8,1,1,5,TP,8,1,6291456,7
1447,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.1472,8,1,1,5,TP,8,1,6291456,7
1448,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.1951,8,1,1,5,TP,8,1,6291456,7
1449,fwd,attention_column,ALLGATHER,50331648,0.000937,78.2430,8,1,1,5,TP,8,1,6291456,7
1450,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.2909,8,1,1,5,TP,8,1,6291456,7
1451,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.3388,8,1,1,5,TP,8,1,6291456,7
1452,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.3867,8,1,1,5,TP,8,1,6291456,7
1453,fwd,attention_column,ALLGATHER,50331648,0.000937,78.4346,8,1,1,5,TP,8,1,6291456,7
1454,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.4825,8,1,1,5,TP,8,1,6291456,7
1455,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.5304,8,1,1,5,TP,8,1,6291456,7
1456,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.5783,8,1,1,5,TP,8,1,6291456,7
1457,fwd,attention_column,ALLGATHER,50331648,0.000937,78.6261,8,1,1,5,TP,8,1,6291456,7
1458,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.6740,8,1,1,5,TP,8,1,6291456,7
1459,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.7219,8,1,1,5,TP,8,1,6291456,7
1460,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.7698,8,1,1,5,TP,8,1,6291456,7
1461,fwd,attention_column,ALLGATHER,50331648,0.000937,78.8177,8,1,1,5,TP,8,1,6291456,7
1462,fwd,attention_row,REDUCESCATTER,50331648,0.000937,78.8656,8,1,1,5,TP,8,1,6291456,7
1463,fwd,mlp_column,ALLGATHER,50331648,0.000937,78.9135,8,1,1,5,TP,8,1,6291456,7
1464,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,78.9614,8,1,1,5,TP,8,1,6291456,7
1465,fwd,attention_column,ALLGATHER,50331648,0.000937,79.0093,8,1,1,5,TP,8,1,6291456,7
1466,fwd,attention_row,REDUCESCATTER,50331648,0.000937,79.0572,8,1,1,5,TP,8,1,6291456,7
1467,fwd,mlp_column,ALLGATHER,50331648,0.000937,79.1051,8,1,1,5,TP,8,1,6291456,7
1468,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,79.1529,8,1,1,5,TP,8,1,6291456,7
1469,fwd,final_column,ALLGATHER,50331648,0.000937,79.2008,8,1,1,5,TP,8,1,6291456,7
1470,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,79.9491,8,1,1,5,UNKNOWN,8,1,49152000,14
1471,fwd,attention_column,ALLGATHER,50331648,0.000937,79.9970,8,1,1,5,TP,8,1,6291456,7
1472,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.0449,8,1,1,5,TP,8,1,6291456,7
1473,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.0928,8,1,1,5,TP,8,1,6291456,7
1474,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.1407,8,1,1,5,TP,8,1,6291456,7
1475,fwd,attention_column,ALLGATHER,50331648,0.000937,80.1886,8,1,1,5,TP,8,1,6291456,7
1476,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.2365,8,1,1,5,TP,8,1,6291456,7
1477,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.2844,8,1,1,5,TP,8,1,6291456,7
1478,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.3323,8,1,1,5,TP,8,1,6291456,7
1479,fwd,attention_column,ALLGATHER,50331648,0.000937,80.3802,8,1,1,5,TP,8,1,6291456,7
1480,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.4280,8,1,1,5,TP,8,1,6291456,7
1481,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.4759,8,1,1,5,TP,8,1,6291456,7
1482,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.5238,8,1,1,5,TP,8,1,6291456,7
1483,fwd,attention_column,ALLGATHER,50331648,0.000937,80.5717,8,1,1,5,TP,8,1,6291456,7
1484,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.6196,8,1,1,5,TP,8,1,6291456,7
1485,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.6675,8,1,1,5,TP,8,1,6291456,7
1486,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.7154,8,1,1,5,TP,8,1,6291456,7
1487,fwd,attention_column,ALLGATHER,50331648,0.000937,80.7633,8,1,1,5,TP,8,1,6291456,7
1488,fwd,attention_row,REDUCESCATTER,50331648,0.000937,80.8112,8,1,1,5,TP,8,1,6291456,7
1489,fwd,mlp_column,ALLGATHER,50331648,0.000937,80.8591,8,1,1,5,TP,8,1,6291456,7
1490,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,80.9070,8,1,1,5,TP,8,1,6291456,7
