step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
1245,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.7363,8,1,1,4,TP,8,1,6291456,7
1246,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.7972,8,1,1,4,TP,8,1,6291456,7
1247,fwd,attention_column,ALLGATHER,50331648,0.000937,86.8581,8,1,1,4,TP,8,1,6291456,7
1248,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.9191,8,1,1,4,TP,8,1,6291456,7
1249,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.9800,8,1,1,4,TP,8,1,6291456,7
1250,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.0409,8,1,1,4,TP,8,1,6291456,7
1251,fwd,attention_column,ALLGATHER,50331648,0.000937,87.1019,8,1,1,4,TP,8,1,6291456,7
1252,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.1628,8,1,1,4,TP,8,1,6291456,7
1253,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.2237,8,1,1,4,TP,8,1,6291456,7
1254,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.2847,8,1,1,4,TP,8,1,6291456,7
1255,fwd,attention_column,ALLGATHER,50331648,0.000937,87.3456,8,1,1,4,TP,8,1,6291456,7
1256,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.4066,8,1,1,4,TP,8,1,6291456,7
1257,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.4675,8,1,1,4,TP,8,1,6291456,7
1258,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.5284,8,1,1,4,TP,8,1,6291456,7
1259,fwd,attention_column,ALLGATHER,50331648,0.000937,87.5894,8,1,1,4,TP,8,1,6291456,7
1260,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.6503,8,1,1,4,TP,8,1,6291456,7
1261,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.7112,8,1,1,4,TP,8,1,6291456,7
1262,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.7722,8,1,1,4,TP,8,1,6291456,7
1263,fwd,attention_column,ALLGATHER,50331648,0.000937,87.8331,8,1,1,4,TP,8,1,6291456,7
1264,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.8940,8,1,1,4,TP,8,1,6291456,7
1265,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.9550,8,1,1,4,TP,8,1,6291456,7
1266,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.0159,8,1,1,4,TP,8,1,6291456,7
1267,fwd,attention_column,ALLGATHER,50331648,0.000937,88.0769,8,1,1,4,TP,8,1,6291456,7
1268,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.1378,8,1,1,4,TP,8,1,6291456,7
1269,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.1987,8,1,1,4,TP,8,1,6291456,7
1270,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.2597,8,1,1,4,TP,8,1,6291456,7
1271,fwd,attention_column,ALLGATHER,50331648,0.000937,88.3206,8,1,1,4,TP,8,1,6291456,7
1272,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.3815,8,1,1,4,TP,8,1,6291456,7
1273,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.4425,8,1,1,4,TP,8,1,6291456,7
1274,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.5034,8,1,1,4,TP,8,1,6291456,7
1275,fwd,attention_column,ALLGATHER,50331648,0.000937,88.5643,8,1,1,4,TP,8,1,6291456,7
1276,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.6253,8,1,1,4,TP,8,1,6291456,7
1277,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.6862,8,1,1,4,TP,8,1,6291456,7
1278,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.7472,8,1,1,4,TP,8,1,6291456,7
1279,fwd,attention_column,ALLGATHER,50331648,0.000937,88.8081,8,1,1,4,TP,8,1,6291456,7
1280,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.8690,8,1,1,4,TP,8,1,6291456,7
1281,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.9300,8,1,1,4,TP,8,1,6291456,7
1282,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.9909,8,1,1,4,TP,8,1,6291456,7
1283,fwd,attention_column,ALLGATHER,50331648,0.000937,89.0518,8,1,1,4,TP,8,1,6291456,7
1284,fwd,attention_row,REDUCESCATTER,50331648,0.000937,89.1128,8,1,1,4,TP,8,1,6291456,7
1285,fwd,mlp_column,ALLGATHER,50331648,0.000937,89.1737,8,1,1,4,TP,8,1,6291456,7
1286,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,89.2346,8,1,1,4,TP,8,1,6291456,7
1287,fwd,attention_column,ALLGATHER,50331648,0.000937,89.2956,8,1,1,4,TP,8,1,6291456,7
1288,fwd,attention_row,REDUCESCATTER,50331648,0.000937,89.3565,8,1,1,4,TP,8,1,6291456,7
1289,fwd,mlp_column,ALLGATHER,50331648,0.000937,89.4175,8,1,1,4,TP,8,1,6291456,7
1290,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,89.4784,8,1,1,4,TP,8,1,6291456,7
1291,fwd,attention_column,ALLGATHER,50331648,0.000937,89.5393,8,1,1,4,TP,8,1,6291456,7
1292,fwd,attention_row,REDUCESCATTER,50331648,0.000937,89.6003,8,1,1,4,TP,8,1,6291456,7
1293,fwd,mlp_column,ALLGATHER,50331648,0.000937,89.6612,8,1,1,4,TP,8,1,6291456,7
1294,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,89.7221,8,1,1,4,TP,8,1,6291456,7
1295,fwd,final_column,ALLGATHER,50331648,0.000937,89.7831,8,1,1,4,TP,8,1,6291456,7
1296,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,90.7352,8,1,1,4,UNKNOWN,8,1,49152000,14
1297,fwd,cross_entropy1,ALLREDUCE,16384,0.000001,90.7352,8,1,1,4,TP,8,1,2048,14
1298,fwd,cross_entropy2,ALLREDUCE,16384,0.000001,90.7353,8,1,1,4,TP,8,1,2048,14
1299,fwd,cross_entropy3,ALLREDUCE,16384,0.000001,90.7353,8,1,1,4,TP,8,1,2048,14
1300,fwd,optimizer1,ALLREDUCE,4,0.000000,90.7353,8,1,1,4,TP,8,1,0,14
1301,fwd,optimizer2,ALLREDUCE,4,0.000000,90.7353,8,1,1,4,TP,8,1,0,14
1302,fwd,optimizer3,ALLREDUCE,4,0.000000,90.7353,8,1,1,4,TP,8,1,0,14
1303,fwd,optimizer4,ALLREDUCE,4,0.000000,90.7353,8,1,1,4,TP,8,1,0,14
1304,dp,grad_norm,REDUCESCATTER,7652376576,0.142537,100.0000,8,1,1,4,DP,4,1,1913094144,3
